############################################
Teste=203
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@768339d2
Peso1=0.995

Funcao2=similarity.structure.DirectIndividualSimilarity@71f4f4a2
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@45c94d92
Peso3=0.02

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@874afd1
Peso5=0.055

Funcao6=similarity.structure.DirectSubClassSimilarity@67d64aa4
Peso6=0.925

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.005

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@31d1e318
Peso6=0.76

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@3e7b8d6d
Peso7=0.24

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(url                 ,annote              ,0.0037999998)
(url                 ,city                ,0.0023245788)
(url                 ,state               ,0.0023245788)
(url                 ,chapter             ,0.0021165635)
(url                 ,name                ,0.0018999999)
(url                 ,type                ,0.0018999999)
(url                 ,issue               ,0.0018999999)
(url                 ,edition             ,0.0018999999)
(url                 ,pages               ,0.0014777776)
(url                 ,editor              ,0.0014777776)
(url                 ,date                ,0.0014777776)
(url                 ,event               ,0.0014777776)
(url                 ,location            ,0.0014777776)
(url                 ,book                ,0.0014777776)
(url                 ,endPage             ,0.0012647177)
(url                 ,day                 ,2.1126763E-4)
(url                 ,month               ,2.1126763E-4)
(url                 ,year                ,2.1126763E-4)
(url                 ,lastName            ,0.0)
(volume              ,volume              ,1.0)
(volume              ,numberOrVolume      ,0.42884284)
(volume              ,mrNumber            ,0.37589723)
(volume              ,note                ,0.33438888)
(volume              ,shortName           ,0.33248886)
(volume              ,name                ,0.33248886)
(volume              ,issue               ,0.33248886)
(volume              ,language            ,0.25137222)
(volume              ,howPublished        ,0.24947223)
(volume              ,lastName            ,0.24905)
(volume              ,publisher           ,0.2220111)
(volume              ,collection          ,0.19987331)
(volume              ,number              ,0.16835557)
(volume              ,size                ,0.16835557)
(volume              ,title               ,0.16835557)
(volume              ,url                 ,0.16835557)
(volume              ,price               ,0.16835557)
(volume              ,lccn                ,0.16835557)
(volume              ,annote              ,0.16835557)
(volume              ,state               ,0.16688016)
(volume              ,date                ,0.16666669)
(volume              ,book                ,0.16666669)
(volume              ,month               ,0.16656129)
(volume              ,type                ,0.16645558)
(volume              ,endPage             ,0.14505677)
(volume              ,country             ,0.14316107)
(volume              ,chapter             ,0.14295307)
(volume              ,firstPublished      ,0.14295307)
(volume              ,journal             ,0.14294761)
(volume              ,communications      ,0.14294761)
(volume              ,reviewed            ,0.12684722)
(volume              ,contents            ,0.12684722)
(volume              ,articles            ,0.12515834)
(volume              ,location            ,0.12515834)
(volume              ,contract            ,0.12515834)
(volume              ,chapters            ,0.12515834)
(volume              ,startPage           ,0.11343138)
(volume              ,copyright           ,0.11301111)
(volume              ,organizer           ,0.11132222)
(volume              ,affiliation         ,0.09288583)
(volume              ,periodicity         ,0.09141195)
(volume              ,proceedings         ,0.09119694)
(volume              ,institution         ,0.09119694)
(volume              ,humanCreator        ,0.08364998)
(volume              ,series              ,0.002322222)
(volume              ,isbn                ,0.002322222)
(volume              ,issn                ,0.002322222)
(volume              ,key                 ,0.002322222)
(volume              ,keywords            ,0.002322222)
(volume              ,abstract            ,0.002322222)
(volume              ,city                ,8.4680115E-4)
(volume              ,author              ,6.333332E-4)
(volume              ,parts               ,6.333332E-4)
(volume              ,organization        ,6.333332E-4)
(volume              ,isPartOf            ,6.333332E-4)
(volume              ,address             ,6.333332E-4)
(volume              ,pages               ,6.333332E-4)
(volume              ,editor              ,6.333332E-4)
(volume              ,school              ,6.333332E-4)
(volume              ,directors           ,6.333332E-4)
(volume              ,event               ,6.333332E-4)
(volume              ,year                ,5.279343E-4)
(volume              ,edition             ,4.222222E-4)
(volume              ,day                 ,3.1682322E-4)
(year                ,year                ,1.01)
(year                ,chapter             ,0.29510224)
